,Yokohama,Shimizu,Nagoya,Kobe,Busan,Kwangyang,Dalian,Xingang,Qingdao,Liangyungang,Shanghai,Ningbo,Fuzhou,Taipei,Xiamen,Kaohsiung,Shenzhen Yantian,Hong Kong,Shenzhen Chiwan,Shenzhen Da Chan Bay,Vung Tau,Laem Chabang,Singapore,Tanjung Pelepas,Port Klang,Colombo,Jebel Ali,Salalah,Jeddah,Port Said,Damietta,Izmit,Istanbul Ambarli,Odessa,Ilyichevsk,Constantza,Piraeus,Rijeka,Koper,Trieste,Gioia Tauro,Genoa,Fos,Barcelona,Valencia,Malaga,Algeciras,Tangiers,Le Havre,Felixstowe,Zeebrugge,Antwerp,Rotterdam,Bremerhaven,Hamburg,Gothenburg,Aarhus,Gdansk
Yokohama,0,96,188,333,626,679,1095,1246,1060,1086,1008,1020,1211,1134,1316,1319,1565,1582,1592,1597,2418,2972,2879,2899,3072,4431,6303,6045,7190,7894,7925,8718,8669,9015,9013,8872,8481,9139,9178,9186,8822,9305,9405,9476,9556,9758,9804,9835,10933,11056,11083,11170,11133,11328,11416,11568,11662,11792
Shimizu,96,0,119,268,560,614,1030,1181,994,1020,942,954,1146,1064,1250,1254,1500,1516,1526,1531,2355,2907,2818,2838,3011,4370,6242,5984,7129,7833,7864,8650,8608,8954,8941,8811,8420,9078,9117,9120,8761,9244,9344,9415,9495,9690,9743,9763,10872,10995,11022,11109,11072,11267,11355,11507,11601,11731
Nagoya,188,119,0,219,511,565,980,1132,945,971,893,905,1097,1028,1201,1205,1451,1467,1477,1482,2322,2858,2771,2791,2964,4323,6195,5937,7082,7786,7817,8617,8561,8907,8905,8764,8373,9031,9070,9078,8714,9197,9297,9368,9448,9650,9696,9728,10825,10948,10975,11062,11025,11220,11322,11460,11554,11684
Kobe,333,268,219,0,341,394,810,961,775,801,729,761,999,917,1103,1107,1353,1369,1379,1384,2213,2760,2679,2699,2872,4231,6103,5845,6990,7694,7725,8518,8469,8815,8809,8672,8281,8939,8978,8986,8622,9105,9205,9276,9356,9558,9604,9624,10736,10856,10883,10970,10933,11128,11216,11368,11462,11592
Busan,626,560,511,341,0,72,503,654,467,493,445,495,752,688,869,898,1120,1137,1147,1152,1977,2551,2483,2503,2676,4035,5907,5649,6794,7498,7519,8329,8273,8619,8617,8476,8085,8743,8782,8790,8426,8909,9009,9080,9160,9362,9408,9440,10540,10663,10687,10774,10737,10932,11034,11175,11269,11386
Kwangyang,679,614,565,394,72,0,437,588,401,427,382,436,699,616,817,840,1062,1084,1094,1099,1905,2493,2428,2448,2621,3980,5852,5594,6739,7443,7426,8278,8219,8539,8526,8422,8033,8691,8727,8735,8371,8854,8954,9029,9109,9275,9340,9348,10485,10605,10624,10711,10690,10877,10971,11117,11127,11293
Dalian,1095,1030,980,810,503,437,0,188,251,324,477,556,843,851,961,1006,1212,1229,1249,1244,2111,2659,2576,2596,2769,4128,6000,5742,6887,7591,7622,8422,8366,8712,8731,8569,8178,8836,8875,8883,8519,9002,9102,9173,9253,9455,9501,9533,10633,10756,10780,10867,10830,11025,11142,11268,11419,11489
Xingang,1246,1181,1132,961,654,588,188,0,394,468,621,699,987,996,1105,1150,1356,1372,1382,1387,2242,2773,2720,2740,2913,4272,6144,5886,7031,7735,7766,8566,8510,8856,8869,8713,8322,8980,9019,9027,8663,9146,9246,9317,9397,9599,9645,9677,10774,10897,10924,10986,10974,11169,11242,11409,11391,11633
Qingdao,1060,994,945,775,467,401,251,394,0,89,307,386,675,697,793,838,1044,1061,1071,1076,1959,2526,2408,2428,2601,3960,5832,5574,6719,7423,7454,8254,8198,8544,8563,8401,8010,8668,8707,8715,8351,8834,8934,9005,9085,9324,9333,9365,10462,10585,10612,10699,10662,10857,10974,11097,11248,11321
Liangyungang,1086,1020,971,801,493,427,324,468,89,0,258,337,626,641,745,790,996,1012,1022,1027,1876,2407,2360,2380,2553,3912,5784,5526,6671,7375,7406,8206,8150,8496,8494,8353,7962,8620,8659,8667,8303,8786,8886,8957,9037,9239,9285,9305,10414,10537,10564,10626,10614,10809,10882,11049,11025,11273
Shanghai,1008,942,893,729,445,382,477,621,307,258,0,101,390,421,509,554,760,776,786,791,1675,2242,2124,2144,2317,3676,5548,5290,6435,7139,7170,7970,7914,8260,8279,8117,7726,8384,8423,8431,8067,8550,8650,8721,8801,9040,9049,9081,10178,10301,10328,10415,10378,10573,10690,10813,10964,11037
Ningbo,1020,954,905,761,495,436,556,699,386,337,101,0,318,355,436,481,687,704,714,719,1572,2103,2051,2071,2244,3603,5475,5217,6362,7066,7097,7898,7841,8187,8185,8044,7653,8311,8350,8358,7994,8477,8577,8648,8728,8930,8976,9008,10105,10228,10255,10317,10305,10500,10573,10740,10721,10964
Fuzhou,1211,1146,1097,999,752,699,843,987,675,626,390,318,0,150,168,235,420,436,456,451,1318,1888,1784,1804,1977,3336,5208,4950,6095,6799,6830,7630,7574,7920,7939,7777,7386,8044,8083,8091,7727,8210,8310,8381,8461,8663,8709,8741,9841,9961,9988,10075,10038,10233,10350,10476,10615,10697
Taipei,1134,1064,1028,917,688,616,851,996,697,641,421,355,150,0,222,224,446,471,481,486,1312,1877,1812,1832,2005,3364,5236,4970,6124,6822,6842,7644,7591,7938,7935,7794,7412,8070,8109,8114,7753,8237,8332,8407,8487,8684,8735,8757,9864,10013,10017,10078,10081,10286,10334,10524,10454,10833
Xiamen,1316,1250,1201,1103,869,817,961,1105,793,745,509,436,168,222,0,166,270,287,297,302,1150,1714,1638,1658,1831,3190,5062,4804,5949,6653,6674,7484,7428,7774,7772,7631,7240,7898,7937,7945,7581,8064,8164,8235,8315,8517,8563,8595,9692,9815,9842,9929,9892,10087,10175,10327,10421,10541
Kaohsiung,1319,1254,1205,1107,898,840,1006,1150,838,790,554,481,235,224,166,0,337,354,364,369,1121,1653,1611,1631,1804,3163,5035,4777,5922,6626,6657,7450,7401,7747,7741,7604,7213,7871,7910,7918,7554,8037,8137,8208,8288,8490,8536,8556,9668,9788,9815,9902,9865,10060,10148,10300,10394,10524
Shenzhen Yantian,1565,1500,1451,1353,1120,1062,1212,1356,1044,996,760,687,420,446,270,337,0,46,56,61,947,1482,1436,1456,1629,2988,4860,4602,5747,6451,6482,7275,7226,7572,7592,7429,7038,7696,7735,7738,7379,7862,7962,8033,8113,8315,8361,8393,9490,9613,9640,9701,9690,9885,9956,10125,10276,10349
Hong Kong,1582,1516,1467,1369,1137,1084,1229,1372,1061,1012,776,704,436,471,287,354,46,0,10,15,927,1489,1410,1430,1603,2962,4834,4576,5721,6425,6456,7256,7200,7546,7565,7403,7012,7670,7709,7717,7353,7836,7936,8007,8087,8326,8335,8367,9467,9587,9614,9701,9664,9859,9976,10099,10250,10323
Shenzhen Chiwan,1592,1526,1477,1379,1147,1094,1249,1382,1071,1022,786,714,456,481,297,364,56,10,0,5,937,1499,1420,1440,1613,2983,4844,4586,5731,6435,6466,7266,7210,7556,7573,7413,7022,7680,7719,7727,7363,7847,7946,8034,8097,8336,8385,8410,9477,9640,9624,9711,9674,9889,9979,10141,10258,10509
Shenzhen Da Chan Bay,1597,1531,1482,1384,1152,1099,1244,1387,1076,1027,791,719,451,486,302,369,61,15,5,0,942,1504,1425,1445,1618,2988,4849,4591,5736,6440,6471,7271,7215,7561,7578,7418,7027,7685,7724,7732,7368,7852,7951,8039,8102,8341,8390,8415,9482,9645,9629,9716,9679,9894,9984,10146,10263,10514
Vung Tau,2418,2355,2322,2213,1977,1905,2111,2242,1959,1876,1675,1572,1318,1312,1150,1121,947,927,937,942,0,681,646,666,839,2198,4070,3796,4958,5656,5668,6478,6425,6772,6769,6628,6246,6904,6943,6948,6587,7071,7166,7241,7321,7518,7569,7591,8698,8847,8851,8912,8915,9120,9168,9358,9369,9726
Laem Chabang,2972,2907,2858,2760,2551,2493,2659,2773,2526,2407,2242,2103,1888,1877,1714,1653,1482,1489,1499,1504,681,0,831,836,1009,2368,4240,3982,5127,5837,5806,6654,6599,6964,6951,6818,6413,7071,7124,7116,6759,7243,7340,7409,7489,7683,7736,7757,8882,9014,9018,9077,9082,9287,9332,9525,9507,9893
Singapore,2879,2818,2771,2679,2483,2428,2576,2720,2408,2360,2124,2051,1784,1812,1638,1611,1436,1410,1420,1425,646,831,0,20,193,1552,3424,3166,4311,5015,5036,5832,5790,6136,6123,5993,5602,6260,6299,6302,5943,6426,6526,6597,6677,6872,6925,6945,8054,8177,8204,8291,8254,8449,8537,8689,8783,8903
Tanjung Pelepas,2899,2838,2791,2699,2503,2448,2596,2740,2428,2380,2144,2071,1804,1832,1658,1631,1456,1430,1440,1445,666,836,20,0,173,1532,3404,3146,4291,4995,5025,5825,5770,6116,6114,5973,5582,6240,6279,6282,5923,6406,6506,6577,6657,6859,6905,6937,8034,8157,8184,8246,8234,8429,8502,8669,8763,8892
Port Klang,3072,3011,2964,2872,2676,2621,2769,2913,2601,2553,2317,2244,1977,2005,1831,1804,1629,1603,1613,1618,839,1009,193,173,0,1370,3243,2985,4130,4834,4854,5639,5609,5943,5930,5812,5421,6079,6117,6109,5762,6245,6345,6416,6496,6679,6744,6752,7873,7996,8023,8094,8084,8268,8342,8508,8602,8721
Colombo,4431,4370,4323,4231,4035,3980,4128,4272,3960,3912,3676,3603,3336,3364,3190,3163,2988,2962,2983,2988,2198,2368,1552,1532,1370,0,1887,1633,2788,3492,3508,4303,4267,4607,4594,4470,4079,4737,4776,4773,4420,4903,5003,5074,5154,5343,5402,5416,6534,6657,6681,6758,6742,6926,7006,7169,7263,7375
Jebel Ali,6303,6242,6195,6103,5907,5852,6000,6144,5832,5784,5548,5475,5208,5236,5062,5035,4860,4834,4844,4849,4070,4240,3424,3404,3243,1887,0,894,2152,2857,2888,3687,3632,3979,3996,3835,3444,4102,4141,4149,3785,4268,4368,4439,4519,4758,4767,4799,5899,6019,6046,6133,6107,6291,6408,6531,6682,6755
Salalah,6045,5984,5937,5845,5649,5594,5742,5886,5574,5526,5290,5217,4950,4970,4804,4777,4602,4576,4586,4591,3796,3982,3166,3146,2985,1633,894,0,1270,1975,2006,2805,2750,3097,3094,2953,2562,3220,3259,3267,2903,3386,3486,3557,3637,3839,3885,3915,5014,5137,5164,5234,5214,5409,5490,5649,5626,5873
Jeddah,7190,7129,7082,6990,6794,6739,6887,7031,6719,6671,6435,6362,6095,6123,5949,5922,5747,5721,5731,5736,4957,5127,4311,4291,4130,2788,2152,1270,0,715,746,1539,1490,1837,1834,1693,1302,1960,1999,2007,1643,2126,2226,2297,2377,2579,2625,2657,3757,3877,3904,3991,3965,4149,4237,4389,4483,4613
Port Said,7894,7833,7786,7694,7498,7443,7591,7735,7423,7375,7139,7066,6799,6822,6653,6626,6451,6425,6435,6440,5656,5837,5015,4995,4834,3492,2857,1975,715,0,31,824,779,1126,1115,982,590,1248,1287,1294,931,1413,1513,1585,1665,1864,1913,1941,3042,3165,3195,3279,3256,3437,3525,3677,3771,3898
Damietta,7925,7864,7817,7725,7519,7426,7622,7766,7454,7406,7170,7097,6830,6842,6674,6657,6482,6456,6466,6471,5668,5806,5036,5025,4854,3508,2888,2006,746,31,0,848,793,1150,1137,996,607,1265,1307,1310,962,1434,1536,1603,1683,1877,1930,1951,3073,3196,3212,3271,3276,3468,3526,3707,3701,3867
Izmit,8718,8650,8617,8518,8329,8278,8422,8566,8254,8206,7970,7898,7630,7644,7484,7450,7275,7256,7266,7271,6478,6654,5832,5825,5639,4303,3687,2805,1539,824,848,0,55,397,384,251,390,1150,1186,1190,837,1321,1420,1504,1588,1762,1643,1675,2798,3121,3062,3147,3126,3378,3261,3432,3535,3800
Istanbul Ambarli,8669,8608,8561,8469,8273,8219,8366,8510,8198,8150,7914,7841,7574,7591,7428,7401,7226,7200,7210,7215,6425,6599,5790,5770,5609,4267,3632,2750,1490,779,793,55,0,347,344,203,349,1097,1137,1145,790,1273,1373,1460,1542,1731,1698,1730,2853,2976,2992,3079,3053,3248,3336,3487,3582,3829
Odessa,9016,8955,8908,8816,8620,8539,8713,8857,8545,8497,8261,8188,7921,7938,7775,7748,7573,7547,7557,7562,6772,6956,6137,6117,5943,4607,3979,3097,1837,1126,1150,397,347,0,13,170,694,1444,1484,1492,1137,1620,1720,1807,1889,2078,2040,2156,3195,3391,3334,3421,3395,3663,3751,3903,3997,4244
Ilyichevsk,9013,8941,8905,8809,8617,8526,8731,8870,8563,8494,8279,8185,7939,7935,7772,7741,7592,7565,7570,7575,6769,6943,6123,6114,5930,4594,3996,3094,1834,1115,1137,384,344,13,0,160,681,1441,1477,1481,1128,1612,1707,1798,1879,2075,2027,2059,3280,3305,3418,3397,3482,3687,3645,3816,3911,4184
Constantza,8872,8811,8764,8672,8476,8422,8569,8713,8401,8353,8117,8044,7777,7794,7631,7604,7429,7403,7413,7418,6628,6802,5993,5973,5812,4470,3835,2953,1693,982,996,251,203,170,160,0,552,1300,1340,1348,993,1476,1576,1663,1745,1934,1894,2012,3049,3247,3188,3359,3249,3519,3607,3759,3853,4100
Piraeus,8481,8420,8373,8281,8085,8033,8178,8322,8010,7962,7726,7653,7386,7412,7240,7213,7038,7012,7022,7027,6246,6413,5602,5582,5421,4079,3444,2562,1302,590,607,390,349,694,681,552,0,790,829,837,483,966,1066,1153,1235,1432,1484,1505,2614,2737,2773,2847,2834,3009,3095,3249,3343,3590
Rijeka,9139,9078,9031,8939,8743,8691,8836,8980,8668,8620,8384,8311,8044,8070,7898,7871,7696,7670,7680,7685,6904,7071,6260,6240,6079,4737,4102,3220,1960,1248,1265,1150,1097,1444,1441,1300,790,0,103,110,581,1064,1164,1251,1338,1554,1603,1628,2732,2855,2892,2973,2953,3127,3215,3367,3461,3708
Koper,9178,9117,9070,8978,8782,8727,8875,9019,8707,8659,8423,8350,8083,8109,7937,7910,7735,7709,7719,7724,6943,7124,6299,6279,6117,4776,4141,3259,1999,1287,1307,1186,1137,1484,1477,1340,829,103,0,8,620,1103,1202,1290,1377,1593,1642,1667,2772,2894,2931,3009,2992,3166,3254,3406,3500,3747
Trieste,9186,9120,9078,8986,8790,8735,8883,9027,8715,8667,8431,8358,8091,8114,7945,7918,7738,7717,7727,7732,6948,7116,6302,6282,6109,4773,4149,3267,2007,1294,1310,1190,1145,1492,1481,1348,837,110,8,0,625,1109,1208,1296,1383,1598,1647,1672,2777,2925,2936,3014,3000,3205,3260,3436,3531,3804
Gioia Tauro,8822,8761,8714,8622,8426,8371,8519,8663,8351,8303,8067,7994,7727,7753,7581,7554,7379,7353,7363,7368,6587,6768,5943,5923,5762,4420,3785,2903,1643,931,962,837,790,1137,1128,993,483,581,620,625,0,484,583,671,758,973,1022,1047,2152,2275,2311,2389,2372,2547,2635,2787,2881,3128
Genoa,9305,9244,9197,9105,8909,8854,9002,9146,8834,8786,8550,8477,8210,8237,8064,8037,7862,7836,7847,7852,7071,7252,6426,6406,6245,4903,4268,3386,2126,1413,1434,1321,1273,1620,1612,1476,966,1064,1103,1109,484,0,208,350,508,798,847,871,1997,2100,2136,2213,2197,2372,2460,2630,2706,2953
Fos,9405,9344,9297,9205,9009,8954,9102,9246,8934,8886,8650,8577,8310,8332,8164,8137,7962,7936,7946,7951,7166,7340,6526,6506,6345,5003,4368,3486,2226,1513,1536,1420,1373,1720,1707,1576,1066,1164,1202,1208,583,208,0,172,331,641,680,712,1830,1932,1969,2029,2030,2204,2285,2462,2538,2804
Barcelona,9476,9415,9368,9276,9080,9029,9173,9317,9005,8957,8721,8648,8381,8407,8235,8208,8033,8007,8034,8039,7241,7409,6597,6577,6416,5074,4439,3557,2297,1585,1603,1504,1460,1807,1798,1663,1153,1251,1290,1296,671,350,172,0,161,499,513,545,1663,1786,1802,1881,1863,2058,2129,2297,2392,2639
Valencia,9556,9495,9448,9356,9160,9109,9253,9397,9085,9037,8801,8728,8461,8487,8315,8288,8113,8087,8097,8102,7321,7489,6677,6657,6496,5154,4519,3637,2377,1665,1683,1588,1542,1889,1879,1745,1235,1338,1377,1383,758,508,331,161,0,338,382,411,1512,1635,1672,1752,1712,1907,1995,2147,2241,2488
Malaga,9758,9690,9650,9558,9362,9275,9455,9599,9324,9239,9040,8930,8663,8684,8517,8490,8315,8326,8336,8341,7518,7683,6872,6859,6679,5343,4758,3839,2579,1864,1877,1762,1731,2078,2075,1934,1432,1554,1593,1598,973,798,641,499,338,0,65,87,1219,1343,1358,1429,1422,1627,1677,1854,1949,2222
Algeciras,9804,9743,9696,9604,9408,9340,9501,9645,9333,9285,9049,8976,8709,8735,8563,8536,8361,8335,8385,8390,7569,7736,6925,6905,6744,5402,4767,3885,2625,1913,1930,1643,1698,2064,2054,1894,1484,1603,1642,1647,1022,847,680,513,382,65,0,32,1155,1278,1294,1370,1355,1550,1618,1789,1884,2131
Tangiers,9835,9763,9728,9624,9440,9348,9533,9677,9365,9305,9081,9008,8741,8757,8595,8556,8393,8367,8410,8415,7591,7757,6945,6937,6752,5416,4799,3915,2657,1941,1951,1675,1730,2077,2059,1933,1505,1628,1667,1672,1047,871,712,545,411,87,32,0,1137,1273,1276,1347,1340,1545,1595,1786,1869,2154
Le Havre,10933,10872,10825,10736,10540,10485,10633,10774,10462,10414,10178,10105,9841,9864,9692,9668,9490,9467,9477,9482,8698,8879,8054,8034,7873,6534,5899,5014,3757,3042,3073,2798,2853,3195,3280,3049,2614,2732,2772,2777,2152,1997,1830,1663,1512,1219,1155,1137,0,163,171,252,232,431,500,674,769,1015
Felixstowe,11056,10995,10948,10856,10663,10605,10756,10897,10585,10537,10301,10228,9961,10013,9815,9788,9613,9587,9640,9645,8847,9014,8177,8157,7996,6657,6019,5137,3877,3165,3196,3121,2976,3323,3332,3179,2737,2855,2894,2925,2275,2100,1932,1786,1635,1343,1278,1273,163,0,83,141,123,303,360,530,606,872
Zeebrugge,11083,11022,10975,10883,10687,10624,10780,10924,10612,10564,10328,10255,9988,10017,9842,9815,9640,9614,9624,9629,8851,9018,8204,8184,8023,6681,6046,5164,3904,3195,3212,3062,2992,3334,3336,3188,2773,2892,2931,2936,2311,2136,1969,1802,1672,1358,1294,1276,171,83,0,87,64,269,347,519,627,861
Antwerp,11170,11109,11062,10970,10774,10711,10867,10986,10699,10626,10415,10317,10075,10078,9929,9902,9701,9701,9711,9716,8912,9077,8291,8246,8094,6758,6133,5234,3991,3279,3271,3147,3079,3421,3397,3280,2847,2973,3009,3014,2389,2213,2029,1881,1752,1429,1370,1347,252,141,87,0,149,356,405,597,680,965
Rotterdam,11133,11072,11025,10933,10737,10688,10830,10974,10662,10614,10378,10305,10038,10081,9892,9865,9690,9664,9674,9679,8915,9082,8254,8234,8084,6742,6107,5214,3965,3256,3276,3126,3053,3395,3400,3249,2834,2953,2992,3000,2372,2197,2030,1863,1712,1422,1355,1340,232,123,64,149,0,215,305,467,584,809
Bremerhaven,11328,11267,11220,11128,10932,10877,11025,11169,10857,10809,10573,10500,10233,10286,10087,10060,9885,9859,9889,9894,9120,9287,8449,8429,8268,6926,6291,5409,4149,3437,3468,3331,3248,3595,3605,3451,3009,3127,3166,3205,2547,2372,2204,2058,1907,1627,1550,1545,431,303,269,356,215,0,117,344,456,686
Hamburg,11416,11355,11322,11216,11034,10971,11142,11242,10974,10882,10690,10573,10350,10334,10175,10148,9956,9976,9979,9984,9168,9332,8537,8502,8342,7006,6408,5490,4237,3525,3526,3261,3336,3683,3645,3539,3095,3215,3254,3260,2635,2460,2285,2129,1995,1677,1618,1595,500,360,347,405,305,117,0,402,485,770
Gothenburg,11568,11507,11460,11368,11175,11117,11268,11409,11097,11049,10813,10740,10476,10524,10327,10300,10125,10099,10141,10146,9358,9525,8689,8669,8508,7169,6531,5649,4389,3677,3707,3432,3487,3834,3843,3690,3249,3367,3406,3436,2787,2630,2462,2297,2147,1854,1789,1786,674,530,519,597,467,344,402,0,151,368
Aarhus,11662,11601,11554,11462,11269,11127,11419,11391,11248,11025,10964,10721,10615,10454,10421,10394,10276,10250,10258,10263,9453,9620,8783,8763,8602,7263,6682,5626,4483,3771,3701,3527,3582,3929,3938,3785,3343,3461,3500,3531,2881,2706,2538,2392,2241,1949,1884,1869,769,606,627,680,584,456,485,151,0,379
Gdansk,11792,11731,11684,11592,11386,11293,11489,11633,11321,11273,11037,10964,10697,10833,10541,10524,10349,10323,10509,10514,9726,9893,8903,8892,8721,7375,6755,5873,4613,3898,3867,3800,3829,4176,4211,4032,3590,3708,3747,3804,3128,2953,2804,2639,2488,2222,2131,2154,1015,872,861,965,809,686,770,368,379,0